year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct
1766,2020,California,CA,False,6,229648.0,83466.0,313114,Doris O Matsui,Chris Bish,True,False,274810.41,11825.37,313114.0,73.34325517223759,26.656744827762413,274810.41,11825.37,286635.77999999997,95.87442642366561,4.125573576334399
1767,2020,California,CA,False,7,217416.0,166549.0,383965,Ami Bera,Buzz Patterson,True,False,960938.64,79231.71,383965.0,56.62391103355775,43.37608896644225,960938.64,79231.71,1040170.35,92.38281402656786,7.61718597343214
1768,2020,California,CA,False,8,124400.0,158711.0,283111,Christine Bubser,Jay Obernolte,False,False,1557652.17,421167.32,283111.0,43.94036261395707,56.05963738604293,1557652.17,421167.32,1978819.49,78.71623348524831,21.283766514751683
1769,2020,California,CA,False,9,174252.0,128358.0,302610,Jerry Mcnerney,"Antonio C \""Tony\"" Amador",True,False,702535.03,36135.0,302610.0,57.58302765936354,42.41697234063646,702535.03,36135.0,738670.03,95.10809989136827,4.8919001086317255
1770,2020,California,CA,False,10,166865.0,135629.0,302494,Josh Harder,Ted Howze,True,False,6070298.81,1001725.82,302494.0,55.163077614762614,44.83692238523739,6070298.81,1001725.82,7072024.63,85.83537427527313,14.164625724726864
1771,2020,California,CA,False,11,271063.0,100293.0,371356,Mark Desaulnier,Nisha Sharma,True,False,209617.25,162345.85,371356.0,72.99276166266331,27.00723833733668,209617.25,162345.85,371963.1,56.35431310256314,43.645686897436875
1772,2020,California,CA,False,12,362950.0,,362950,"['Nancy Pelosi', 'Shahid Buttar']",[],"[True, False]",[],"[24313139.49, 1687110.79]",[],,,,26000250.279999997,0.0,26000250.279999997,100.0,0.0
1773,2020,California,CA,False,13,327863.0,34955.0,362818,Barbara Lee,Nikka Piterman,True,False,1346204.25,6124.96,362818.0,90.36569299207868,9.634307007921326,1346204.25,6124.96,1352329.21,99.54708069938088,0.45291930061911484
1774,2020,California,CA,False,14,278300.0,72705.0,351005,Jackie Speier,Ran S Petel,True,False,658959.34,0,351005.0,79.28661984872011,20.713380151279896,658959.34,0.0,658959.34,100.0,0.0
1775,2020,California,CA,False,15,242991.0,99710.0,342701,Eric Swalwell,Alison Hayden,True,False,2310089.83,0.0,342701.0,70.90466616671675,29.09533383328324,2310089.83,0.0,2310089.83,100.0,0.0
1776,2020,California,CA,False,16,128690.0,88039.0,216729,Jim Costa,Kevin Cookingham,True,False,906986.01,250364.35,216729.0,59.378301934674184,40.62169806532582,906986.01,250364.35,1157350.36,78.36745391430128,21.632546085698714
1777,2020,California,CA,False,17,212137.0,85199.0,297336,Ro Khanna,Ritesh Tandon,True,False,3906909.04,167984.32,297336.0,71.34588479027094,28.65411520972906,3906909.04,167984.32,4074893.36,95.87757751775865,4.122422482241352
1778,2020,California,CA,False,18,344139.0,,344139,"['Anna G Eshoo', 'Rishi Kumar']",[],"[True, False]",[],"[1129201.69, 560879.97]",[],,,,1690081.66,0.0,1690081.66,100.0,0.0
1779,2020,California,CA,False,19,224385.0,88642.0,313027,Zoe Lofgren,Justin James Aguilera,True,False,524477.88,4112.0,313027.0,71.68231494407831,28.317685055921693,524477.88,4112.0,528589.88,99.22208120972729,0.7779187902727158
1780,2020,California,CA,False,20,236896.0,71658.0,308554,Jimmy Panetta,Jeff Gorman,True,False,729035.85,66634.2,308554.0,76.77618828470867,23.223811715291326,729035.85,66634.2,795670.0499999999,91.62539799003369,8.374602009966317
1781,2020,California,CA,False,21,84406.0,85928.0,170334,Tj Cox,David G Valadao,True,False,4247198.97,2850825.14,170334.0,49.55323071142579,50.44676928857421,4247198.97,2850825.14,7098024.109999999,59.8363559235642,40.16364407643581
1782,2020,California,CA,False,22,144251.0,170888.0,315139,Phil Arballo,Devin Nunes,False,True,5100278.0,25575224.42,315139.0,45.7737696698917,54.22623033010831,5100278.0,25575224.42,30675502.42,16.626550822765626,83.37344917723438
1783,2020,California,CA,False,23,115896.0,190222.0,306118,Kim Mangone,Kevin Mccarthy,False,True,1658389.37,21253771.14,306118.0,37.859910230695355,62.14008976930465,1658389.37,21253771.14,22912160.51,7.238031390694025,92.76196860930597
1784,2020,California,CA,False,24,212564.0,149781.0,362345,Salud O Carbajal,Andy Caldwell,True,False,1504779.2,1296338.73,362345.0,58.66342850046227,41.33657149953773,1504779.2,1296338.73,2801117.9299999997,53.72066573434129,46.27933426565872
1785,2020,California,CA,False,25,169305.0,169638.0,338943,Christy Smith,Mike Garcia,False,True,4728273.17,8450444.31,338943.0,49.95087669608164,50.04912330391835,4728273.17,8450444.31,13178717.48,35.8780979801382,64.12190201986179
1786,2020,California,CA,False,26,208856.0,135877.0,344733,Julia Brownley,Ronda Baldwin-Kennedy,True,False,1138094.93,253230.46,344733.0,60.58485842666643,39.41514157333357,1138094.93,253230.46,1391325.39,81.79933595548056,18.20066404451945
1787,2020,California,CA,False,27,221411.0,95907.0,317318,Judy Chu,Johnny J Nalbandian,True,False,628455.84,11834.2,317318.0,69.77574546669271,30.22425453330728,628455.84,11834.2,640290.0399999999,98.15174385658099,1.8482561434190046
1788,2020,California,CA,False,28,244271.0,91928.0,336199,Adam B Schiff,Eric Early,True,False,17580542.83,4017001.2,336199.0,72.65667060282749,27.343329397172507,17580542.83,4017001.2,21597544.029999997,81.40065743391843,18.599342566081578
1789,2020,California,CA,False,29,210944.0,,210944,"['Angelica Maria Duenas', 'Tony Cardenas']",[],"[False, True]",[],"[70186.34, 417788.12]",[],,,,487974.45999999996,0.0,487974.45999999996,100.0,0.0
1790,2020,California,CA,False,30,240038.0,105426.0,345464,Brad Sherman,Mark S Reed,True,False,507553.46,0,345464.0,69.48278257647685,30.517217423523146,507553.46,0.0,507553.46,100.0,0.0
1791,2020,California,CA,False,31,175315.0,110735.0,286050,Pete Aguilar,Agnes Gibboney,True,False,1366060.59,132636.97,286050.0,61.288236322321275,38.71176367767873,1366060.59,132636.97,1498697.56,91.14985080779073,8.850149192209267
1792,2020,California,CA,False,32,172942.0,86818.0,259760,Grace F Napolitano,Joshua M Scott,True,False,103291.27,18624.37,259760.0,66.57761010163227,33.42238989836772,103291.27,18624.37,121915.64,84.72355966798025,15.276440332019748
1793,2020,California,CA,False,33,257094.0,123334.0,380428,Ted Lieu,James P Bradley,True,False,1110429.17,82319.28,380428.0,67.58019914412189,32.419800855878115,1110429.17,82319.28,1192748.45,93.0983536386067,6.9016463613933015
1794,2020,California,CA,False,34,205346.0,,205346,"['David Kim', 'Jimmy Gomez']",[],"[False, True]",[],"[170730.9, 380991.7]",[],,,,551722.6,0.0,551722.6,100.0,0.0
1795,2020,California,CA,False,35,169405.0,74941.0,244346,Norma J Torres,Mike Cargile,True,False,188252.0,31113.0,244346.0,69.32996652288149,30.670033477118512,188252.0,31113.0,219365.0,85.81678936931598,14.183210630684021
1796,2020,California,CA,False,36,185151.0,121698.0,306849,Raul Ruiz,Erin Cruz,False,False,12039.19,48625.3,306849.0,60.33945034854277,39.66054965145723,12039.19,48625.3,60664.490000000005,19.845530721514347,80.15446927848565
1797,2020,California,CA,False,37,254916.0,41705.0,296621,Karen Bass,Errol Webber,True,False,779522.38,161007.14,296621.0,85.93997053479019,14.060029465209814,779522.38,161007.14,940529.52,82.88122418528661,17.1187758147134
1798,2020,California,CA,False,38,256206.0,,256206,"['Linda T Sanchez', 'Michael Tolar']",[],"[True, False]",[],"[211517.19, 0]",[],,,,211517.19,0.0,211517.19,100.0,0.0
1799,2020,California,CA,False,39,169837.0,173946.0,343783,Gilbert Ray Cisneros Jr,Young Kim,True,False,2409335.44,5440960.66,343783.0,49.40238464380147,50.59761535619853,2409335.44,5440960.66,7850296.1,30.69101355297923,69.30898644702077
1800,2020,California,CA,False,40,135572.0,50809.0,186381,Lucille Roybal-Allard,C Antonio Delgado,True,False,207346.34,34187.86,186381.0,72.73917405744147,27.260825942558526,207346.34,34187.86,241534.2,85.84554071431705,14.154459285682938
1801,2020,California,CA,False,41,168126.0,94447.0,262573,Mark Takano,Aja Smith,True,False,684858.38,660228.13,262573.0,64.03019350809109,35.96980649190892,684858.38,660228.13,1345086.51,50.91556378778939,49.08443621221062
1802,2020,California,CA,False,42,157773.0,210274.0,368047,"William \""Liam\"" O'Mara",Ken Calvert,False,True,0,775197.08,368047.0,42.867622885120646,57.132377114879354,0.0,775197.08,775197.08,0.0,100.0
1803,2020,California,CA,False,43,199210.0,78688.0,277898,Maxine Waters,Joe E Collins Iii,True,False,621131.14,10372433.85,277898.0,71.68457491597636,28.315425084023634,621131.14,10372433.85,10993564.99,5.649951954302314,94.35004804569768
1804,2020,California,CA,False,44,206036.0,,206036,"['Analilia Joya', 'Nanette Diaz Barragan']",[],"[False, True]",[],"[0, 539266.98]",[],,,,539266.98,0.0,539266.98,100.0,0.0
1805,2020,California,CA,False,45,221843.0,193096.0,414939,Katie Porter,Greg Raths,True,False,15765271.69,1206876.32,414939.0,53.4640031426306,46.53599685736939,15765271.69,1206876.32,16972148.009999998,92.88907733252793,7.110922667472072
1806,2020,California,CA,False,46,157803.0,71716.0,229519,J Luis Correa,James S Waters,True,False,353782.75,2917.0,229519.0,68.75378508968757,31.246214910312435,353782.75,2917.0,356699.75,99.18222538703769,0.8177746129623024
1807,2020,California,CA,False,47,197028.0,114371.0,311399,Alan S Lowenthal,John Briscoe,True,False,186518.67,2928.45,311399.0,63.271879485804384,36.72812051419561,186518.67,2928.45,189447.12000000002,98.45421244725176,1.5457875527482283
1808,2020,California,CA,False,48,193362.0,201738.0,395100,Harley Rouda,Michelle Steel,True,False,4495489.52,3456632.81,395100.0,48.94001518602885,51.05998481397115,4495489.52,3456632.81,7952122.33,56.53194623327682,43.46805376672318
1809,2020,California,CA,False,49,205349.0,181157.0,386506,Mike Levin,Brian Maryott,True,False,2864880.57,1776144.69,386506.0,53.12957625496111,46.870423745038885,2864880.57,1776144.69,4641025.26,61.72947591325973,38.27052408674027
1810,2020,California,CA,False,50,166869.0,195521.0,362390,Ammar Campa-Najjar,Darrell Issa,False,False,6134051.28,0,362390.0,46.04680040839979,53.95319959160021,6134051.28,0.0,6134051.28,100.0,0.0
1811,2020,California,CA,False,51,165596.0,76841.0,242437,Juan Vargas,Juan M Hidalgo Jr,True,False,143464.24,78729.63,242437.0,68.3047554622438,31.6952445377562,143464.24,78729.63,222193.87,64.5671457992968,35.432854200703204
1812,2020,California,CA,False,52,244145.0,152350.0,396495,Scott H Peters,Jim Debello,True,False,648786.73,165964.35,396495.0,61.575808017755584,38.424191982244416,648786.73,165964.35,814751.08,79.63005461741763,20.369945382582372
1813,2020,California,CA,False,53,334858.0,,334858,"['Georgette Gomez', 'Sara Jacobs']",[],"[False, False]",[],"[1377397.23, 0]",[],,,,1377397.23,0.0,1377397.23,100.0,0.0
1814,2020,Colorado,CO,False,1,331621.0,105955.0,450290,Diana Degette,Shane Bolling,True,False,562689.14,8226.99,437576.0,75.7859206172185,24.214079382781506,562689.14,8226.99,570916.13,98.55898448691579,1.4410155130842073
1815,2020,Colorado,CO,False,2,316925.0,182547.0,515663,Joe Neguse,Charlie Winn,True,False,874304.69,47092.58,499472.0,63.4520053176154,36.5479946823846,874304.69,47092.58,921397.2699999999,94.88900374102475,5.110996258975241
1816,2020,Colorado,CO,False,3,194122.0,220634.0,429319,Diane E Mitsch Bush,Lauren Boebert,False,False,4732578.4,2692590.92,414756.0,46.80390398210032,53.196096017899684,4732578.4,2692590.92,7425169.32,63.73697616904984,36.26302383095016
1817,2020,Colorado,CO,False,4,173945.0,285606.0,475107,Ike Mccorkle,Ken Buck,False,True,365951.43,138640.58,459551.0,37.85107637672424,62.14892362327576,365951.43,138640.58,504592.01,72.52422209380605,27.475777906193954
1818,2020,Colorado,CO,False,5,161600.0,249013.0,432407,Jillian Freeland,Doug Lamborn,False,True,154651.08,162062.36,410613.0,39.35579243716102,60.64420756283897,154651.08,162062.36,316713.43999999994,48.82997071422041,51.170029285779606
1819,2020,Colorado,CO,False,6,250314.0,175192.0,438473,Jason Crow,Steve House,True,False,3287784.24,962363.22,425506.0,58.82737258699054,41.17262741300946,3287784.24,962363.22,4250147.46,77.35694516349794,22.64305483650207
1820,2020,Colorado,CO,False,7,250525.0,159301.0,423691,Ed Perlmutter,"Charles \""Casper\"" Stockham",True,False,569237.09,138909.35,409826.0,61.129601343008986,38.870398656991014,569237.09,138909.35,708146.44,80.38409258966267,19.615907410337332
1821,2020,Connecticut,CT,False,1,222668.0,122111.0,349237,John B Larson,Mary Fay,True,False,269487.6,26463.0,344779.0,64.58281971929844,35.41718028070155,269487.6,26463.0,295950.6,91.05830500090218,8.941694999097823
1822,2020,Connecticut,CT,False,2,218119.0,140356.0,367347,Joe Courtney,Justin Anderson,True,False,363656.46,27837.71,358475.0,60.8463630657647,39.1536369342353,363656.46,27837.71,391494.17000000004,92.88936793107288,7.110632068927105
1823,2020,Connecticut,CT,False,3,203265.0,137598.0,346103,Rosa L Delauro,Margaret Streicker,True,False,1134788.08,372481.47,340863.0,59.63246230890417,40.36753769109583,1134788.08,372481.47,1507269.55,75.287667026777,24.712332973223003
1824,2020,Connecticut,CT,False,4,224432.0,130627.0,360716,James A Himes,Jonathan Riddle,True,False,630074.1,20005.0,355059.0,63.20977640335832,36.79022359664169,630074.1,20005.0,650079.1,96.92268217821493,3.0773178217850723
1825,2020,Connecticut,CT,False,5,192484.0,151988.0,349524,Jahana Hayes,David X Sullivan,True,False,1299575.55,376800.69,344472.0,55.87798137439327,44.12201862560672,1299575.55,376800.69,1676376.24,77.52290440480117,22.477095595198847
1826,2020,Delaware,DE,False,0,281382.0,196392.0,488270,Lisa Blunt Rochester,Lee Murphy,True,False,886012.24,110255.25,477774.0,58.89437265317912,41.10562734682088,886012.24,110255.25,996267.49,88.93316793866273,11.066832061337262
1827,2020,District Of Columbia,DC,False,0,299388.0,,344177,"['Eleanor Holmes Norton', 'Michael F Q San Nicolas', 'Robert A Underwood']",[],"[True, False, False]",[],"[86188.98, 0, 0]",[],,,,86188.98,0.0,86188.98,100.0,0.0
1828,2020,Florida,FL,False,1,149172.0,283352.0,438562,Phil Ehr,Matt Gaetz,False,True,2007440.05,5985338.76,432524.0,34.48872201311372,65.51127798688627,2007440.05,5985338.76,7992778.81,25.115671254263074,74.88432874573692
1829,2020,Florida,FL,False,2,,305337.0,311999,[],Neal P Dunn,[],True,[],256421.6,,,,0.0,256421.6,256421.6,0.0,100.0
1830,2020,Florida,FL,False,3,167326.0,223075.0,390401,Adam Christensen,Kat Cammack,False,False,216220.59,780758.4,390401.0,42.860033657700676,57.13996634229933,216220.59,780758.4,996978.99,21.687577388165423,78.31242261183459
1831,2020,Florida,FL,False,4,196423.0,308497.0,504940,Donna Deegan,John H Rutherford,False,True,1002664.09,463088.2,504920.0,38.901806226728986,61.098193773271014,1002664.09,463088.2,1465752.29,68.40610769231682,31.593892307683173
1832,2020,Florida,FL,False,5,219463.0,117510.0,336973,Al Lawson Jr,Gary Adler,True,False,277456.62,44944.18,336973.0,65.12776988067294,34.87223011932707,277456.62,44944.18,322400.8,86.05953211034216,13.940467889657842
1833,2020,Florida,FL,False,6,172305.0,265393.0,437856,Clint Curtis,Michael Waltz,False,True,15200.82,2209768.06,437698.0,39.3661839898743,60.633816010125706,15200.82,2209768.06,2224968.88,0.6831924768314063,99.3168075231686
1834,2020,Florida,FL,False,7,224946.0,175750.0,406449,Stephanie N Murphy,Leo Valentin,True,False,1252232.68,666328.78,400696.0,56.13881845588675,43.86118154411324,1252232.68,666328.78,1918561.46,65.26935446727883,34.73064553272117
1835,2020,Florida,FL,False,8,177695.0,282093.0,459788,Jim Kennedy,Bill Posey,False,True,60900.35,565628.07,459788.0,38.647159125510015,61.35284087448998,60900.35,565628.07,626528.4199999999,9.720285314431546,90.27971468556845
1836,2020,Florida,FL,False,9,240724.0,188889.0,429638,Darren Soto,"William P \""Bill\"" Olson",True,False,320267.44,391869.48,429613.0,56.0327550609502,43.96724493904979,320267.44,391869.48,712136.9199999999,44.972733614204415,55.02726638579559
1837,2020,Florida,FL,False,10,239434.0,136889.0,376397,Val Butler Demings,Vennia Francois,True,False,1097058.68,322230.34,376323.0,63.624599081108514,36.37540091889148,1097058.68,322230.34,1419289.02,77.29635504402056,22.703644955979442
1838,2020,Florida,FL,False,11,158094.0,316979.0,475073,Dana Marie Cottrell,Daniel Webster,False,True,62658.26,504223.94,475073.0,33.27783309091445,66.72216690908556,62658.26,504223.94,566882.2,11.053135907248455,88.94686409275155
1839,2020,Florida,FL,False,12,168194.0,284941.0,453135,Kimberly Walker,Gus M Bilirakis,False,True,26281.54,822762.45,453135.0,37.11785670936917,62.88214329063083,26281.54,822762.45,849043.99,3.095427364134572,96.90457263586542
1840,2020,Florida,FL,False,13,215405.0,190713.0,406125,Charlie Crist,Anna Paulina Luna,True,False,2061449.09,3184757.55,406118.0,53.04000315179332,46.95999684820668,2061449.09,3184757.55,5246206.64,39.29408869033798,60.70591130966202
1841,2020,Florida,FL,False,14,224240.0,147896.0,372136,Kathy Castor,Christine Y Quinn,True,False,390343.41,76018.88,372136.0,60.25754025410065,39.74245974589935,390343.41,76018.88,466362.29,83.69960830237795,16.30039169762204
1842,2020,Florida,FL,False,15,174297.0,216374.0,390671,Alan Cohn,Scott Franklin,False,False,1825358.81,748197.83,390671.0,44.61477816372344,55.38522183627656,1825358.81,748197.83,2573556.64,70.92747762489502,29.07252237510498
1843,2020,Florida,FL,False,16,215683.0,269001.0,484684,Margaret Good,Vern Buchanan,False,True,3044726.21,1459050.46,484684.0,44.499715278408196,55.5002847215918,3044726.21,1459050.46,4503776.67,67.60384524128725,32.39615475871276
1844,2020,Florida,FL,False,17,140487.0,266514.0,412397,Allen Ellison,W Gregory Steube,False,True,78072.87,377030.13,407001.0,34.51760560784863,65.48239439215136,78072.87,377030.13,455103.0,17.154989090381736,82.84501090961827
1845,2020,Florida,FL,False,18,186674.0,253286.0,449720,Pam Keith,Brian J Mast,False,True,1525819.34,4879944.84,439960.0,42.429766342394764,57.57023365760524,1525819.34,4879944.84,6405764.18,23.819474103712636,76.18052589628736
1846,2020,Florida,FL,False,19,172146.0,272440.0,444589,Cindy Lyn Banyai,Byron Donalds,False,False,213381.75,0,444586.0,38.720517515171416,61.279482484828584,213381.75,0.0,213381.75,100.0,0.0
1847,2020,Florida,FL,False,20,253661.0,68748.0,322409,Alcee L Hastings,Greg Musselwhite,True,False,221960.09,16446.0,322409.0,78.67677391139826,21.323226088601746,221960.09,16446.0,238406.09,93.10168628662129,6.898313713378715
1848,2020,Florida,FL,False,21,237925.0,157612.0,403093,Lois Frankel,Laura Loomer,True,False,1014033.29,2270318.13,395537.0,60.15240040754721,39.847599592452795,1014033.29,2270318.13,3284351.42,30.874689103762233,69.12531089623776
1849,2020,Florida,FL,False,22,235764.0,166553.0,402317,Theodore E Deutch,"James \""Jim\"" Pruden",True,False,1073436.57,78783.0,402317.0,58.60155051862089,41.39844948137911,1073436.57,78783.0,1152219.57,93.16250113682759,6.837498863172407
